id,id_post,date,score,count_month,sentiment_score,sentiment_num,mean_sentiment_month,topic_id,lexical_entropy_month,year_month
4702,119,2025-08-07,13,956,0.9982784986495972,2,0.46129707112970714,1,9.573844528937798,2025-08
4703,119,2025-08-07,10,956,0.9468647638956705,0,0.46129707112970714,1,9.573844528937798,2025-08
4704,119,2025-08-07,8,956,0.6071720868349075,0,0.46129707112970714,1,9.573844528937798,2025-08
4705,119,2025-08-07,8,956,0.8420852820078532,0,0.46129707112970714,2,9.573844528937798,2025-08
4706,119,2025-08-07,7,956,0.9083735346794128,0,0.46129707112970714,1,9.573844528937798,2025-08
4707,119,2025-08-07,7,956,0.9320802092552185,0,0.46129707112970714,1,9.573844528937798,2025-08
4708,119,2025-08-07,7,956,0.9343680938084921,0,0.46129707112970714,0,9.573844528937798,2025-08
4709,119,2025-08-07,6,956,0.9710245132446289,0,0.46129707112970714,0,9.573844528937798,2025-08
4710,119,2025-08-07,6,956,0.9889195263385773,2,0.46129707112970714,1,9.573844528937798,2025-08
4711,119,2025-08-07,5,956,0.959335188070933,0,0.46129707112970714,1,9.573844528937798,2025-08
4712,119,2025-08-08,31,956,0.9683498938878378,0,0.46129707112970714,1,9.573844528937798,2025-08
4713,119,2025-08-08,21,956,0.9338825146357218,0,0.46129707112970714,1,9.573844528937798,2025-08
4714,119,2025-08-08,14,956,0.9565485119819641,0,0.46129707112970714,1,9.573844528937798,2025-08
4715,119,2025-08-08,12,956,0.5940150022506714,1,0.46129707112970714,0,9.573844528937798,2025-08
4716,119,2025-08-08,12,956,0.7558201253414154,0,0.46129707112970714,0,9.573844528937798,2025-08
4717,119,2025-08-08,10,956,0.810385008653005,2,0.46129707112970714,0,9.573844528937798,2025-08
4718,119,2025-08-08,8,956,0.8955179850260416,0,0.46129707112970714,0,9.573844528937798,2025-08
4719,120,2025-08-08,59,956,0.6816289027531942,2,0.46129707112970714,0,9.573844528937798,2025-08
4720,120,2025-08-08,53,956,0.9408212105433146,0,0.46129707112970714,1,9.573844528937798,2025-08
4721,120,2025-08-08,32,956,0.8189744353294373,2,0.46129707112970714,1,9.573844528937798,2025-08
4722,120,2025-08-08,28,956,0.9621756076812744,0,0.46129707112970714,1,9.573844528937798,2025-08
4723,120,2025-08-08,20,956,0.8059850335121155,0,0.46129707112970714,1,9.573844528937798,2025-08
4724,120,2025-08-08,19,956,0.7334234118461609,2,0.46129707112970714,1,9.573844528937798,2025-08
4725,120,2025-08-08,19,956,0.5778561532497406,1,0.46129707112970714,0,9.573844528937798,2025-08
4726,120,2025-08-08,18,956,0.6128886044025421,1,0.46129707112970714,1,9.573844528937798,2025-08
4727,120,2025-08-08,15,956,0.7121785879135132,0,0.46129707112970714,1,9.573844528937798,2025-08
4728,120,2025-08-08,15,956,0.9242902398109436,0,0.46129707112970714,1,9.573844528937798,2025-08
4729,120,2025-08-08,13,956,0.5764059126377106,1,0.46129707112970714,0,9.573844528937798,2025-08
4730,120,2025-08-08,13,956,0.7872686386108398,0,0.46129707112970714,0,9.573844528937798,2025-08
4731,120,2025-08-08,12,956,0.822650134563446,0,0.46129707112970714,1,9.573844528937798,2025-08
4732,120,2025-08-08,12,956,0.8900817235310873,0,0.46129707112970714,1,9.573844528937798,2025-08
4733,120,2025-08-08,11,956,0.6054377555847168,1,0.46129707112970714,1,9.573844528937798,2025-08
4734,120,2025-08-08,11,956,0.5782840251922607,1,0.46129707112970714,1,9.573844528937798,2025-08
4735,120,2025-08-08,10,956,0.9656607508659363,0,0.46129707112970714,1,9.573844528937798,2025-08
4736,120,2025-08-08,10,956,0.7707367837429047,0,0.46129707112970714,2,9.573844528937798,2025-08
4737,120,2025-08-08,10,956,0.8706972599029541,2,0.46129707112970714,0,9.573844528937798,2025-08
4738,120,2025-08-08,10,956,0.8251413305600485,0,0.46129707112970714,0,9.573844528937798,2025-08
4739,120,2025-08-08,9,956,0.8585200905799866,0,0.46129707112970714,1,9.573844528937798,2025-08
4740,120,2025-08-08,8,956,0.8053970634937286,0,0.46129707112970714,1,9.573844528937798,2025-08
4741,120,2025-08-08,8,956,0.9032250046730042,0,0.46129707112970714,1,9.573844528937798,2025-08
4742,120,2025-08-08,8,956,0.773492177327474,0,0.46129707112970714,0,9.573844528937798,2025-08
4743,120,2025-08-08,8,956,0.7524993022282919,0,0.46129707112970714,2,9.573844528937798,2025-08
4744,120,2025-08-08,8,956,0.7875838677088419,0,0.46129707112970714,1,9.573844528937798,2025-08
4745,120,2025-08-08,8,956,0.6904053390026093,1,0.46129707112970714,1,9.573844528937798,2025-08
4746,120,2025-08-08,7,956,0.7319977283477783,0,0.46129707112970714,1,9.573844528937798,2025-08
4747,120,2025-08-08,7,956,0.7694333493709564,1,0.46129707112970714,0,9.573844528937798,2025-08
4748,120,2025-08-08,7,956,0.7512764930725098,2,0.46129707112970714,0,9.573844528937798,2025-08
4749,120,2025-08-08,7,956,0.9099948406219482,0,0.46129707112970714,2,9.573844528937798,2025-08
4750,120,2025-08-08,6,956,0.9211166699727377,0,0.46129707112970714,0,9.573844528937798,2025-08
4751,120,2025-08-08,6,956,0.9027933677037557,0,0.46129707112970714,2,9.573844528937798,2025-08
4752,120,2025-08-08,6,956,0.9342584013938904,0,0.46129707112970714,2,9.573844528937798,2025-08
4753,120,2025-08-08,6,956,0.9047029217084249,0,0.46129707112970714,1,9.573844528937798,2025-08
4754,120,2025-08-08,6,956,0.9186970194180807,0,0.46129707112970714,0,9.573844528937798,2025-08
4755,120,2025-08-08,5,956,0.7174272835254669,1,0.46129707112970714,0,9.573844528937798,2025-08
4756,120,2025-08-08,5,956,0.9713149070739746,2,0.46129707112970714,1,9.573844528937798,2025-08
4757,120,2025-08-08,5,956,0.7695951163768768,1,0.46129707112970714,1,9.573844528937798,2025-08
4758,120,2025-08-08,5,956,0.8535140156745911,2,0.46129707112970714,0,9.573844528937798,2025-08
4759,120,2025-08-08,5,956,0.6573582291603088,1,0.46129707112970714,1,9.573844528937798,2025-08
4760,120,2025-08-08,5,956,0.8191770315170288,0,0.46129707112970714,0,9.573844528937798,2025-08
4761,120,2025-08-08,4,956,0.9985175728797913,2,0.46129707112970714,0,9.573844528937798,2025-08
4762,120,2025-08-08,4,956,0.904206782579422,0,0.46129707112970714,1,9.573844528937798,2025-08
4763,120,2025-08-08,4,956,0.6572276651859283,1,0.46129707112970714,0,9.573844528937798,2025-08
4764,120,2025-08-08,4,956,0.9067761699358622,0,0.46129707112970714,1,9.573844528937798,2025-08
4765,120,2025-08-08,4,956,0.6487270593643188,1,0.46129707112970714,0,9.573844528937798,2025-08
4766,120,2025-08-08,4,956,0.8192838231722513,0,0.46129707112970714,1,9.573844528937798,2025-08
4767,120,2025-08-08,4,956,0.7873151699701945,0,0.46129707112970714,1,9.573844528937798,2025-08
4768,120,2025-08-09,6,956,0.9435595273971558,2,0.46129707112970714,0,9.573844528937798,2025-08
4769,121,2025-08-09,302,956,0.9131361444791158,0,0.46129707112970714,0,9.573844528937798,2025-08
4770,121,2025-08-09,270,956,0.9540305733680725,0,0.46129707112970714,1,9.573844528937798,2025-08
4771,121,2025-08-09,150,956,0.9117216865221659,0,0.46129707112970714,0,9.573844528937798,2025-08
4772,121,2025-08-09,116,956,0.7371522386868795,0,0.46129707112970714,1,9.573844528937798,2025-08
4773,121,2025-08-09,100,956,0.7486002445220947,0,0.46129707112970714,0,9.573844528937798,2025-08
4774,121,2025-08-09,95,956,0.9777302145957947,0,0.46129707112970714,1,9.573844528937798,2025-08
4775,121,2025-08-09,90,956,0.9967101812362671,2,0.46129707112970714,1,9.573844528937798,2025-08
4776,121,2025-08-09,77,956,0.9280601143836975,0,0.46129707112970714,0,9.573844528937798,2025-08
4777,121,2025-08-09,68,956,0.9868844747543335,2,0.46129707112970714,1,9.573844528937798,2025-08
4778,121,2025-08-09,64,956,0.8592972755432129,0,0.46129707112970714,1,9.573844528937798,2025-08
4779,121,2025-08-09,61,956,0.7224758267402649,1,0.46129707112970714,0,9.573844528937798,2025-08
4780,121,2025-08-09,52,956,0.8302214543024699,0,0.46129707112970714,0,9.573844528937798,2025-08
4781,121,2025-08-09,50,956,0.9684808055559794,0,0.46129707112970714,0,9.573844528937798,2025-08
4782,121,2025-08-09,43,956,0.8015180230140686,0,0.46129707112970714,2,9.573844528937798,2025-08
4783,121,2025-08-09,40,956,0.7333173950513204,0,0.46129707112970714,2,9.573844528937798,2025-08
4784,121,2025-08-09,38,956,0.8938257992267609,1,0.46129707112970714,0,9.573844528937798,2025-08
4785,121,2025-08-09,35,956,0.8565968672434489,0,0.46129707112970714,2,9.573844528937798,2025-08
4786,121,2025-08-09,30,956,0.9516708254814148,0,0.46129707112970714,0,9.573844528937798,2025-08
4787,121,2025-08-09,26,956,0.9670817852020264,0,0.46129707112970714,1,9.573844528937798,2025-08
4788,121,2025-08-09,23,956,0.5874894559383392,1,0.46129707112970714,0,9.573844528937798,2025-08
4789,121,2025-08-09,22,956,0.9296022454897562,0,0.46129707112970714,0,9.573844528937798,2025-08
4790,121,2025-08-09,17,956,0.9662392536799113,0,0.46129707112970714,0,9.573844528937798,2025-08
4791,121,2025-08-09,17,956,0.884057859579722,0,0.46129707112970714,0,9.573844528937798,2025-08
4792,121,2025-08-09,17,956,0.7025153040885925,1,0.46129707112970714,1,9.573844528937798,2025-08
4793,121,2025-08-09,16,956,0.8000388741493225,0,0.46129707112970714,2,9.573844528937798,2025-08
4794,121,2025-08-09,15,956,0.7243817150592804,1,0.46129707112970714,1,9.573844528937798,2025-08
4795,121,2025-08-09,14,956,0.9466288089752197,0,0.46129707112970714,1,9.573844528937798,2025-08
4796,121,2025-08-09,13,956,0.9941117167472839,2,0.46129707112970714,0,9.573844528937798,2025-08
4797,121,2025-08-09,13,956,0.7685447533925375,0,0.46129707112970714,0,9.573844528937798,2025-08
4798,121,2025-08-09,13,956,0.8346452315648397,0,0.46129707112970714,1,9.573844528937798,2025-08
4799,121,2025-08-09,11,956,0.9589193264643351,0,0.46129707112970714,1,9.573844528937798,2025-08
4800,121,2025-08-09,11,956,0.8879244327545166,2,0.46129707112970714,1,9.573844528937798,2025-08
4801,121,2025-08-09,9,956,0.7805401086807251,1,0.46129707112970714,0,9.573844528937798,2025-08
4802,121,2025-08-09,8,956,0.9008026123046875,0,0.46129707112970714,0,9.573844528937798,2025-08
4803,121,2025-08-09,8,956,0.8398988842964172,1,0.46129707112970714,0,9.573844528937798,2025-08
4804,121,2025-08-09,7,956,0.9525439441204071,2,0.46129707112970714,2,9.573844528937798,2025-08
4805,121,2025-08-09,7,956,0.9462575316429138,0,0.46129707112970714,0,9.573844528937798,2025-08
4806,121,2025-08-09,6,956,0.8839736580848694,0,0.46129707112970714,0,9.573844528937798,2025-08
4807,121,2025-08-09,6,956,0.9564241369565328,0,0.46129707112970714,0,9.573844528937798,2025-08
4808,121,2025-08-09,6,956,0.9486145973205566,0,0.46129707112970714,0,9.573844528937798,2025-08
4809,121,2025-08-09,6,956,0.773027777671814,1,0.46129707112970714,2,9.573844528937798,2025-08
4810,121,2025-08-09,6,956,0.9081275463104248,0,0.46129707112970714,0,9.573844528937798,2025-08
4811,121,2025-08-09,6,956,0.777889609336853,1,0.46129707112970714,1,9.573844528937798,2025-08
4812,121,2025-08-09,5,956,0.7177497744560242,1,0.46129707112970714,1,9.573844528937798,2025-08
4813,121,2025-08-10,25,956,0.9417880972226461,0,0.46129707112970714,0,9.573844528937798,2025-08
4814,121,2025-08-10,20,956,0.9747945864995321,0,0.46129707112970714,0,9.573844528937798,2025-08
4815,121,2025-08-10,10,956,0.9665909806887308,0,0.46129707112970714,0,9.573844528937798,2025-08
4816,121,2025-08-10,10,956,0.9528868595759074,0,0.46129707112970714,2,9.573844528937798,2025-08
4817,121,2025-08-10,10,956,0.8219389915466309,0,0.46129707112970714,0,9.573844528937798,2025-08
4818,121,2025-08-10,6,956,0.9800717631975809,0,0.46129707112970714,0,9.573844528937798,2025-08
4819,122,2025-08-10,1,956,0.8876310189565023,2,0.46129707112970714,1,9.573844528937798,2025-08
4820,123,2025-08-11,445,956,0.8090262015660604,0,0.46129707112970714,2,9.573844528937798,2025-08
4821,123,2025-08-11,203,956,0.9361779491106669,2,0.46129707112970714,1,9.573844528937798,2025-08
4822,123,2025-08-11,146,956,0.537194088101387,1,0.46129707112970714,1,9.573844528937798,2025-08
4823,123,2025-08-11,76,956,0.8034896651903788,0,0.46129707112970714,2,9.573844528937798,2025-08
4824,123,2025-08-11,67,956,0.7212955355644226,2,0.46129707112970714,1,9.573844528937798,2025-08
4825,123,2025-08-11,66,956,0.7988878786563873,0,0.46129707112970714,1,9.573844528937798,2025-08
4826,123,2025-08-11,53,956,0.9326340357462565,0,0.46129707112970714,0,9.573844528937798,2025-08
4827,123,2025-08-11,52,956,0.814507265885671,0,0.46129707112970714,1,9.573844528937798,2025-08
4828,123,2025-08-11,50,956,0.8778896927833557,0,0.46129707112970714,0,9.573844528937798,2025-08
4829,123,2025-08-11,40,956,0.946384608745575,0,0.46129707112970714,1,9.573844528937798,2025-08
4830,123,2025-08-11,35,956,0.92152339220047,0,0.46129707112970714,0,9.573844528937798,2025-08
4831,123,2025-08-11,27,956,0.9612057407697042,0,0.46129707112970714,2,9.573844528937798,2025-08
4832,123,2025-08-11,16,956,0.9702441294987997,0,0.46129707112970714,2,9.573844528937798,2025-08
4833,123,2025-08-11,15,956,0.9217420816421509,0,0.46129707112970714,1,9.573844528937798,2025-08
4834,123,2025-08-11,14,956,0.6275387406349182,1,0.46129707112970714,1,9.573844528937798,2025-08
4835,123,2025-08-11,14,956,0.7489380836486816,0,0.46129707112970714,1,9.573844528937798,2025-08
4836,123,2025-08-11,14,956,0.9028149545192719,1,0.46129707112970714,1,9.573844528937798,2025-08
4837,123,2025-08-11,13,956,0.8837845921516418,0,0.46129707112970714,1,9.573844528937798,2025-08
4838,123,2025-08-11,12,956,0.8632348477840424,0,0.46129707112970714,0,9.573844528937798,2025-08
4839,123,2025-08-11,11,956,0.7716704607009888,0,0.46129707112970714,0,9.573844528937798,2025-08
4840,123,2025-08-11,10,956,0.7976284424463908,0,0.46129707112970714,2,9.573844528937798,2025-08
4841,123,2025-08-11,9,956,0.9073905746142069,0,0.46129707112970714,2,9.573844528937798,2025-08
4842,123,2025-08-11,8,956,0.8601156175136566,1,0.46129707112970714,2,9.573844528937798,2025-08
4843,123,2025-08-11,7,956,0.9712809920310974,0,0.46129707112970714,1,9.573844528937798,2025-08
4844,123,2025-08-11,7,956,0.8600100874900818,0,0.46129707112970714,1,9.573844528937798,2025-08
4845,123,2025-08-11,6,956,0.8017016351222992,2,0.46129707112970714,1,9.573844528937798,2025-08
4846,123,2025-08-11,6,956,0.9265753428141276,0,0.46129707112970714,1,9.573844528937798,2025-08
4847,123,2025-08-11,6,956,0.9144775072733561,2,0.46129707112970714,1,9.573844528937798,2025-08
4848,123,2025-08-11,5,956,0.9184467792510986,0,0.46129707112970714,1,9.573844528937798,2025-08
4849,123,2025-08-11,4,956,0.6820133725802103,0,0.46129707112970714,1,9.573844528937798,2025-08
4850,123,2025-08-11,4,956,0.8923728267351786,0,0.46129707112970714,2,9.573844528937798,2025-08
4851,123,2025-08-11,4,956,0.9117219746112823,1,0.46129707112970714,1,9.573844528937798,2025-08
4852,123,2025-08-11,3,956,0.8435151875019073,1,0.46129707112970714,1,9.573844528937798,2025-08
4853,123,2025-08-11,3,956,0.8326341311136881,0,0.46129707112970714,0,9.573844528937798,2025-08
4854,123,2025-08-11,3,956,0.8434639970461527,2,0.46129707112970714,0,9.573844528937798,2025-08
4855,123,2025-08-11,3,956,0.831010083357493,0,0.46129707112970714,1,9.573844528937798,2025-08
4856,123,2025-08-11,3,956,0.85206005970637,0,0.46129707112970714,1,9.573844528937798,2025-08
4857,123,2025-08-11,3,956,0.8522382775942484,0,0.46129707112970714,1,9.573844528937798,2025-08
4858,123,2025-08-11,2,956,0.8948500553766886,0,0.46129707112970714,1,9.573844528937798,2025-08
4859,123,2025-08-11,2,956,0.9179224570592245,0,0.46129707112970714,0,9.573844528937798,2025-08
4860,123,2025-08-11,2,956,0.7471314519643784,0,0.46129707112970714,2,9.573844528937798,2025-08
4861,123,2025-08-11,2,956,0.741599828004837,0,0.46129707112970714,2,9.573844528937798,2025-08
4862,123,2025-08-11,2,956,0.7609564363956451,0,0.46129707112970714,1,9.573844528937798,2025-08
4863,123,2025-08-11,2,956,0.8401812314987183,0,0.46129707112970714,0,9.573844528937798,2025-08
4864,123,2025-08-11,2,956,0.9315083821614584,0,0.46129707112970714,2,9.573844528937798,2025-08
4865,123,2025-08-11,2,956,0.9657441973686218,0,0.46129707112970714,1,9.573844528937798,2025-08
4866,123,2025-08-11,2,956,0.9935303330421448,2,0.46129707112970714,0,9.573844528937798,2025-08
4867,123,2025-08-11,1,956,0.6406503766775131,0,0.46129707112970714,1,9.573844528937798,2025-08
4868,123,2025-08-11,1,956,0.8957419395446777,0,0.46129707112970714,1,9.573844528937798,2025-08
4869,123,2025-08-11,1,956,0.7709028323491415,0,0.46129707112970714,0,9.573844528937798,2025-08
4870,124,2025-08-11,374,956,0.5823274850845337,1,0.46129707112970714,1,9.573844528937798,2025-08
4871,124,2025-08-11,368,956,0.8060940106709799,2,0.46129707112970714,1,9.573844528937798,2025-08
4872,124,2025-08-11,284,956,0.9694149692853292,0,0.46129707112970714,1,9.573844528937798,2025-08
4873,124,2025-08-11,125,956,0.7875928282737732,0,0.46129707112970714,1,9.573844528937798,2025-08
4874,124,2025-08-11,106,956,0.7518928050994873,0,0.46129707112970714,1,9.573844528937798,2025-08
4875,124,2025-08-11,68,956,0.6935075521469116,2,0.46129707112970714,1,9.573844528937798,2025-08
4876,124,2025-08-11,65,956,0.9393332401911417,0,0.46129707112970714,1,9.573844528937798,2025-08
4877,124,2025-08-11,65,956,0.5054175555706024,1,0.46129707112970714,1,9.573844528937798,2025-08
4878,124,2025-08-11,63,956,0.9939658045768738,0,0.46129707112970714,1,9.573844528937798,2025-08
4879,124,2025-08-11,53,956,0.8976560831069946,0,0.46129707112970714,0,9.573844528937798,2025-08
4880,124,2025-08-11,44,956,0.7849951982498169,2,0.46129707112970714,2,9.573844528937798,2025-08
4881,124,2025-08-11,42,956,0.9665536483128866,0,0.46129707112970714,1,9.573844528937798,2025-08
4882,124,2025-08-11,40,956,0.9444457093874613,0,0.46129707112970714,1,9.573844528937798,2025-08
4883,124,2025-08-11,38,956,0.8338969349861145,1,0.46129707112970714,1,9.573844528937798,2025-08
4884,124,2025-08-11,35,956,0.7039340138435364,1,0.46129707112970714,0,9.573844528937798,2025-08
4885,124,2025-08-11,30,956,0.7708416283130646,0,0.46129707112970714,0,9.573844528937798,2025-08
4886,124,2025-08-11,29,956,0.9932106137275696,2,0.46129707112970714,1,9.573844528937798,2025-08
4887,124,2025-08-11,29,956,0.9008884827295939,0,0.46129707112970714,1,9.573844528937798,2025-08
4888,124,2025-08-11,27,956,0.5524858832359314,1,0.46129707112970714,1,9.573844528937798,2025-08
4889,124,2025-08-11,22,956,0.9078360994656881,0,0.46129707112970714,1,9.573844528937798,2025-08
4890,124,2025-08-11,22,956,0.9004491567611694,0,0.46129707112970714,0,9.573844528937798,2025-08
4891,124,2025-08-11,21,956,0.8610491355260214,0,0.46129707112970714,1,9.573844528937798,2025-08
4892,124,2025-08-11,20,956,0.8719228108723959,0,0.46129707112970714,1,9.573844528937798,2025-08
4893,124,2025-08-11,19,956,0.7106665074825287,2,0.46129707112970714,0,9.573844528937798,2025-08
4894,124,2025-08-11,16,956,0.9319910009702047,0,0.46129707112970714,2,9.573844528937798,2025-08
4895,124,2025-08-11,14,956,0.717975397904714,0,0.46129707112970714,1,9.573844528937798,2025-08
4896,124,2025-08-11,12,956,0.8351232707500458,1,0.46129707112970714,1,9.573844528937798,2025-08
4897,124,2025-08-11,12,956,0.6830509901046753,1,0.46129707112970714,0,9.573844528937798,2025-08
4898,124,2025-08-11,12,956,0.7554742693901062,2,0.46129707112970714,1,9.573844528937798,2025-08
4899,124,2025-08-11,12,956,0.7979953587055206,0,0.46129707112970714,1,9.573844528937798,2025-08
4900,124,2025-08-11,11,956,0.6719959080219269,1,0.46129707112970714,1,9.573844528937798,2025-08
4901,124,2025-08-11,9,956,0.9679835637410482,0,0.46129707112970714,1,9.573844528937798,2025-08
4902,124,2025-08-11,9,956,0.6844053566455841,1,0.46129707112970714,1,9.573844528937798,2025-08
4903,124,2025-08-11,7,956,0.9097137252489725,0,0.46129707112970714,0,9.573844528937798,2025-08
4904,124,2025-08-11,7,956,0.9703123172124227,0,0.46129707112970714,0,9.573844528937798,2025-08
4905,124,2025-08-11,7,956,0.7577130496501923,0,0.46129707112970714,0,9.573844528937798,2025-08
4906,124,2025-08-11,7,956,0.6522945761680603,1,0.46129707112970714,1,9.573844528937798,2025-08
4907,124,2025-08-11,7,956,0.7490501403808594,0,0.46129707112970714,1,9.573844528937798,2025-08
4908,124,2025-08-11,6,956,0.974295973777771,0,0.46129707112970714,1,9.573844528937798,2025-08
4909,124,2025-08-11,6,956,0.9837161302566528,2,0.46129707112970714,0,9.573844528937798,2025-08
4910,124,2025-08-11,5,956,0.7560213804244995,0,0.46129707112970714,0,9.573844528937798,2025-08
4911,124,2025-08-11,5,956,0.714072048664093,0,0.46129707112970714,1,9.573844528937798,2025-08
4912,124,2025-08-11,4,956,0.9611106713612875,0,0.46129707112970714,1,9.573844528937798,2025-08
4913,124,2025-08-11,4,956,0.9400558074315389,0,0.46129707112970714,1,9.573844528937798,2025-08
4914,124,2025-08-11,4,956,0.7266946037610372,0,0.46129707112970714,0,9.573844528937798,2025-08
4915,124,2025-08-11,3,956,0.5831388831138611,1,0.46129707112970714,1,9.573844528937798,2025-08
4916,124,2025-08-11,3,956,0.8589432239532471,0,0.46129707112970714,0,9.573844528937798,2025-08
4917,124,2025-08-11,3,956,0.8420222798983256,0,0.46129707112970714,1,9.573844528937798,2025-08
4918,124,2025-08-11,3,956,0.7886744340260824,0,0.46129707112970714,1,9.573844528937798,2025-08
4919,124,2025-08-11,3,956,0.599553182721138,1,0.46129707112970714,1,9.573844528937798,2025-08
4920,124,2025-08-12,3,956,0.993735134601593,2,0.46129707112970714,1,9.573844528937798,2025-08
4921,125,2025-08-12,38,956,0.6840070486068726,1,0.46129707112970714,1,9.573844528937798,2025-08
4922,125,2025-08-12,36,956,0.9564365744590759,0,0.46129707112970714,0,9.573844528937798,2025-08
4923,125,2025-08-12,23,956,0.9355753660202026,0,0.46129707112970714,1,9.573844528937798,2025-08
4924,125,2025-08-12,17,956,0.8744702339172363,0,0.46129707112970714,1,9.573844528937798,2025-08
4925,125,2025-08-12,10,956,0.7604906260967255,0,0.46129707112970714,1,9.573844528937798,2025-08
4926,125,2025-08-12,10,956,0.9411954085032145,0,0.46129707112970714,0,9.573844528937798,2025-08
4927,125,2025-08-12,9,956,0.8573268055915833,2,0.46129707112970714,0,9.573844528937798,2025-08
4928,125,2025-08-12,9,956,0.9366367856661478,0,0.46129707112970714,1,9.573844528937798,2025-08
4929,125,2025-08-12,9,956,0.8278903365135193,0,0.46129707112970714,2,9.573844528937798,2025-08
4930,125,2025-08-12,9,956,0.8290925025939941,0,0.46129707112970714,2,9.573844528937798,2025-08
4931,125,2025-08-12,8,956,0.6348846554756165,1,0.46129707112970714,1,9.573844528937798,2025-08
4932,125,2025-08-12,7,956,0.5196755528450012,1,0.46129707112970714,1,9.573844528937798,2025-08
4933,125,2025-08-12,7,956,0.9217019975185394,1,0.46129707112970714,2,9.573844528937798,2025-08
4934,125,2025-08-12,6,956,0.9456290006637573,0,0.46129707112970714,0,9.573844528937798,2025-08
4935,125,2025-08-12,6,956,0.8873854875564575,0,0.46129707112970714,0,9.573844528937798,2025-08
4936,125,2025-08-12,6,956,0.8522767722606659,0,0.46129707112970714,1,9.573844528937798,2025-08
4937,125,2025-08-12,6,956,0.9434570471445719,0,0.46129707112970714,2,9.573844528937798,2025-08
4938,125,2025-08-12,5,956,0.9448362390200297,2,0.46129707112970714,1,9.573844528937798,2025-08
4939,125,2025-08-12,5,956,0.7101885378360748,1,0.46129707112970714,1,9.573844528937798,2025-08
4940,125,2025-08-12,5,956,0.8692489663759867,0,0.46129707112970714,2,9.573844528937798,2025-08
4941,125,2025-08-12,5,956,0.9234817226727804,0,0.46129707112970714,1,9.573844528937798,2025-08
4942,125,2025-08-12,5,956,0.8323362469673157,0,0.46129707112970714,1,9.573844528937798,2025-08
4943,125,2025-08-12,5,956,0.5561755001544952,1,0.46129707112970714,1,9.573844528937798,2025-08
4944,125,2025-08-12,5,956,0.9613034129142761,0,0.46129707112970714,0,9.573844528937798,2025-08
4945,125,2025-08-12,5,956,0.9470967253049215,0,0.46129707112970714,0,9.573844528937798,2025-08
4946,125,2025-08-12,5,956,0.9380733072757721,0,0.46129707112970714,2,9.573844528937798,2025-08
4947,125,2025-08-12,5,956,0.7258332868417104,2,0.46129707112970714,1,9.573844528937798,2025-08
4948,125,2025-08-12,5,956,0.8759934107462565,0,0.46129707112970714,0,9.573844528937798,2025-08
4949,125,2025-08-12,5,956,0.5430887639522552,1,0.46129707112970714,1,9.573844528937798,2025-08
4950,125,2025-08-12,5,956,0.8416624963283539,0,0.46129707112970714,1,9.573844528937798,2025-08
4951,125,2025-08-12,5,956,0.9317026734352112,0,0.46129707112970714,1,9.573844528937798,2025-08
4952,125,2025-08-12,5,956,0.9444721341133118,0,0.46129707112970714,2,9.573844528937798,2025-08
4953,125,2025-08-12,5,956,0.7955965201059977,0,0.46129707112970714,0,9.573844528937798,2025-08
4954,125,2025-08-12,5,956,0.7428543418645859,0,0.46129707112970714,1,9.573844528937798,2025-08
4955,125,2025-08-12,4,956,0.9138138095537821,0,0.46129707112970714,1,9.573844528937798,2025-08
4956,125,2025-08-12,4,956,0.7539721330006918,0,0.46129707112970714,1,9.573844528937798,2025-08
4957,125,2025-08-12,4,956,0.5863466560840607,1,0.46129707112970714,1,9.573844528937798,2025-08
4958,125,2025-08-12,4,956,0.9063366254170736,0,0.46129707112970714,0,9.573844528937798,2025-08
4959,125,2025-08-12,4,956,0.6996811330318451,1,0.46129707112970714,1,9.573844528937798,2025-08
4960,125,2025-08-12,4,956,0.7225077648957571,0,0.46129707112970714,0,9.573844528937798,2025-08
4961,125,2025-08-12,4,956,0.8263158202171326,0,0.46129707112970714,1,9.573844528937798,2025-08
4962,125,2025-08-12,4,956,0.8081023097038269,0,0.46129707112970714,1,9.573844528937798,2025-08
4963,125,2025-08-12,3,956,0.6154011636972427,1,0.46129707112970714,1,9.573844528937798,2025-08
4964,125,2025-08-12,3,956,0.9506671826044718,0,0.46129707112970714,1,9.573844528937798,2025-08
4965,125,2025-08-12,3,956,0.7342668771743774,1,0.46129707112970714,1,9.573844528937798,2025-08
4966,125,2025-08-12,3,956,0.7504601180553436,1,0.46129707112970714,1,9.573844528937798,2025-08
4967,125,2025-08-12,3,956,0.9752957820892334,0,0.46129707112970714,0,9.573844528937798,2025-08
4968,125,2025-08-12,3,956,0.9066142638524374,0,0.46129707112970714,1,9.573844528937798,2025-08
4969,125,2025-08-13,4,956,0.7200184861818949,0,0.46129707112970714,1,9.573844528937798,2025-08
4970,125,2025-08-13,3,956,0.9353084762891134,0,0.46129707112970714,1,9.573844528937798,2025-08
4971,126,2025-08-12,219,956,0.871809720993042,0,0.46129707112970714,0,9.573844528937798,2025-08
4972,126,2025-08-12,118,956,0.7855725685755411,0,0.46129707112970714,0,9.573844528937798,2025-08
4973,126,2025-08-12,117,956,0.82183309396108,0,0.46129707112970714,2,9.573844528937798,2025-08
4974,126,2025-08-12,77,956,0.9678079883257548,0,0.46129707112970714,0,9.573844528937798,2025-08
